Título,Precio,Categoría,Fecha de lanzamiento,Descripción
Marvel's Guardians of the Galaxy: Cloud Version,"69,99 €*","• Acción, Aventura",26-10-2021,¡Será pan comido! (O quizá no…)
Hermitage: Strange Case Files,"19,99 €*","• Aventura, Otros, Puzle",26-10-2021,- ¡BIENVENIDO A HERMITAGE! - Pero cuidado: quien entra aquí puede empezar a cuestionar la realidad tal y como la conocía...
L.O.L Surprise! Movie Night,"44,99 €*",• Aventura,26-10-2021,La noche de la película L.O.L. Surprise! ™ es una aventura completamente nueva de L.O.L. Surprise! ™. Está basada en la nueva línea de juguetes Movie Magic. Aspira a convertirte en una estrella de cine y a ponerte a la última moda.
SEGA Mega Drive – Nintendo Switch Online,"0,00 €*",• Otros,26-10-2021,"¡Disfruta en tu Nintendo Switch de un catálogo creciente de juegos clásicos de SEGA Mega Drive, donde y cuando quieras!"
Nintendo 64 – Nintendo Switch Online,"0,00 €*",• Otros,26-10-2021,"¡Disfruta en tu Nintendo Switch de un catálogo creciente de juegos clásicos de Nintendo 64, donde y cuando quieras!"
Shadow Corridor,"14,99 €*","• Aventura, Puzle, Rol (RPG)",26-10-2021,El mal te seguirá allá dónde vayas.
Endocrisis,"6,99 €*","• Arcade, Disparos (Shooter)",25-10-2021,Absorb or use your armor against the bullets!. Endocrisis is a technical shoot'em up. Combat against big bosses and increase the power of your ship through levels.
Reminiscence in the Night,"4,99 €*","• Aventura, Simulación",22-10-2021,Desbloquea tus recuerdos y descubre las heridas emocionales de tu pasado.
Pro Flight Simulator,"14,99 €*",• Simulación,22-10-2021,"Vuela en aviones reales en este detallado simulador de vuelo de mundo abierto. Explora escenarios de alta resolución. Despega, vuela y aterriza con éxito en el aeropuerto."
Minigolf Adventure,"4,99 €0,99 €*","• Arcade, Deportes, Fiesta",22-10-2021,"Tough day, week, year? Just relax and play Minigolf Adventure, a beautiful game with engaging and relaxing gameplay - up to 4 players in multiplayer."
City Stunt Driver,"11,99 €*","• Acción, Carreras, Deportes, Simulación",22-10-2021,The whole city is your playground! Forget everything you know about driving and free yourself from the shackles of traffic rules!
Demon Hunter: Riddles of Light,"14,99 €*","• Aventura, Puzle",22-10-2021,¡Conviértete en el próximo y poderoso Cazador de Demonios!
Choque en la encrucijada,"4,35 €*","• Arcade, Carreras, Puzle",22-10-2021,10 locations Different types of tracks Fighting with yourself
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
,,,Fecha no disponible,
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
"Mi Amiga, Peppa Pig","39,99 €*",• Aventura,22-10-2021,Embárcate en una aventura con Peppa Pig. Crea tu estilo y juega con tus personajes favoritos en el mundo de Peppa. ¡Como en la serie!
Raiden IV x MIKADO remix,"34,99 €*","• Acción, Arcade, Disparos (Shooter)",22-10-2021,¡HA VUELTO EL RUGIDO DEL TRUENO!
The Caligula Effect 2,"49,99 €*","• Estrategia, Rol (RPG)",22-10-2021,Escapa de Redo y regresa al mundo real
Donut Match,"7,99 €*","• Arcade, Aventura, Puzle, Tablero",22-10-2021,¡Joy ha vuelto! Está intentando abrir su propia tienda de donas. ¡Ayúdala a combinar diferentes combinaciones de donas y haz su magia en su próxima aventura de Match 3! Varias condiciones diferentes para ganar un nivel.
Mainframe Defenders,"10,39 €*","• Acción, Estrategia, Otros, Rol (RPG)",22-10-2021,MAINFRAME DEFENDERS es una táctica por pasos con hincapié en los objetos interesantes y la castomización.
Skul: The Hero Slayer,"16,99 €*",• Acción,21-10-2021,Guía a «Skul» en su misión para enfrentarse él solo al Ejército Imperial y rescatar a su rey en un rogue-lite en 2D de plataformas cargado de acción que pasará a la historia.
Super Fowlst,"9,09 €*","• Acción, Arcade, Plataformas",21-10-2021,El mundo ha sido invadido por demonios y solo hay un pollo que puede detenerlos. ¿Cómo? Chocando contra ellos de cabeza. ¿Por qué? No estoy seguro.
Monomals,"16,99 €*","• Arcade, Aventura, Música, Plataformas",21-10-2021,¡Participa en el mayor concurso musical con los DJ más animales del mundo! ¡Coge tu caña y el conector y empieza a pescar a los monomals™ de las profundidades para usarlos en el monocompositor™!
Howling Village: Echoes,"5,99 €*","• Aventura, Puzle",21-10-2021,"¿Has oído hablar de la aldea Inunaki? Es un lugar maldito que no aparece en ningún mapa. ¡Si te atreves a ir, nunca podrás volver con vida!."
Sakura Nova,"14,99 €7,49 €*",• Aventura,21-10-2021,Experimenta el viaje fantástico de tres preciosas heroínas en esta novela visual épica llena de monería.
Yumeiri,"8,00 €*","• Aventura, Rol (RPG)",21-10-2021,"Yumeiri, un juego de rol unidimensional y que cuenta una historia, se adentra en áreas profundamente sensibles."
Flaskoman,"4,49 €*","• Arcade, Aventura, Plataformas, Puzle",21-10-2021,Flaskoman is a puzzle platformer in a steampunk laboratory. Use mysterious liquids to activate lab mechanism and your abilities.
Cards of the Dead,"14,99 €*","• Acción, Aventura, Estrategia, Tablero",21-10-2021,Cards of the dead es un videojuego de supervivencia de cartas. Juégalas correctamente ¡y puede que escapes al apocalipsis zombie!
Tandem: A Tale of Shadows,"11,99 €*","• Acción, Plataformas, Puzle",21-10-2021,Tandem: A Tale of Shadows redefine el género de puzles y plataformas con mecánicas de desplazamiento y vistas únicas y una estética excepcional.
Ball Physics Draw Puzzles 2,"2,99 €*","• Educativo, Puzle, Tablero",21-10-2021,
Evertried,"16,79 €*","• Arcade, Estrategia, Puzle",21-10-2021,Cada Movimiento Importa
Fantasy General II: Invasion,"33,99 €*","• Estrategia, Tablero",21-10-2021,The fantasy wargaming classic is back! Lead powerful heroes and mighty armies into battle in this critically acclaimed turn-based strategy milestone.
Dawn of Survivors 2,"8,99 €*","• Acción, Aventura, Rol (RPG), Simulación",21-10-2021,"Survive, Rescue, and Evacuate!"
Pixel Game Maker Series Shiba Mekuri,"4,19 €*",• Puzle,21-10-2021,"A two-month-old Shiba Inu puppy. ""Hina. A puzzle game with lots of videos of Hina's daily life!"
Arcade Archives MAPPY,"6,99 €*","• Acción, Arcade",21-10-2021,An intense game of tag as you search for stolen goods in a mansion!
Dracula Frames,"3,99 €*","• Estrategia, Puzle, Tablero",21-10-2021,Dracula's castle consists of 8 floors. Each one has a large picture with a magnificent painting representing his life.
Crazy Gravity,"4,99 €*","• Acción, Aventura, Plataformas, Puzle",20-10-2021,"¡Flota, salta y da vueltas entre plataformas por niveles de puzles interestelares con estilo retro que pondrán a prueba tu ingenio!"
JARS,"14,99 €*","• Arcade, Estrategia, Puzle",20-10-2021,JARS es un juego de estrategia con puzles y elementos de defensa de torres. ¡Rompe todos los frascos y protege el sarcófago!
Corpse Party,"19,99 €*","• Aventura, Rol (RPG)",20-10-2021,"""Sachiko, te lo rogamos...""."
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
,,,Fecha no disponible,
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
BATS: Bloodsucker Anti-Terror Squad,"8,55 €*",• Acción,20-10-2021,¡Un espectáculo arcade rápido y frenético con toneladas de acción y galones de sangre! Depende del Conde Bloodvayne y sus poderes de vampiro rescatar a sus compañeros de equipo bats de Scorpion Supreme y las malvadas garras de STING.
Tomb of the Мask,"9,99 €*","• Acción, Arcade, Aventura, Puzle",20-10-2021,¡Prueba tus reflejos en un misterioso laberinto con enemigos y trampas mortales!
Sheepo,"10,99 €*","• Acción, Aventura, Plataformas, Rol (RPG)",20-10-2021,"Sheepo is a quirky metroidvania platformer featuring a shape-shifting sheep-thing, who must traverse an uncharted planet in order to collect samples of each living species."
Spectacular Sparky,"14,99 €*","• Acción, Disparos (Shooter), Plataformas",20-10-2021,"Spectacular Sparky, un adorable y disparatado cazarrecompensas intergaláctico, puede atravesar obstáculos, disparar sus armas en cualquier dirección e incluso agitar sus enormes orejas de conejo para alargar sus saltos."
Negative Nancy,"12,49 €*","• Aventura, Comunicación, Otros, Simulación",19-10-2021,A choose your “no” adventure for people who have had enough. An interactive sitcom where you can only say “no” (or nothing at all). Your choices control the story.
Youtubers Life 2,"39,99 €*",• Aventura,19-10-2021,"Conviértete en el youtuber de tendencia del mundo y vive tu sueño. Haz amigos, compite con tus rivales, asiste a eventos, graba y edita vídeos, ¡y compártelo todo!"
Angry Alligator,"29,99 €*","• Acción, Aventura, Rol (RPG), Simulación",19-10-2021,¡Embárcate en una aventura pantanástica para convertirte en el caimán más grande y malo de tu cenagoso pueblo!
Regency Solitaire,"10,99 €*","• Estilo de vida, Estrategia, Puzle, Tablero",19-10-2021,Experience the romance of Regency England in this sumptuous solitaire game. Help Bella take charge of her destiny and create the ballroom of her dreams.
Duo Zombies,"7,99 €*","• Acción, Plataformas, Puzle",19-10-2021,"Algunas amistades duran toda la vida, pero algunas duran más que eso."
The Dark Side of the Moon: An Interactive FMV Thriller,"11,09 €*","• Acción, Aventura, Otros, Puzle",18-10-2021,"When his 2 young children mysteriously vanish one night, it's up to their single-dad to do what any good dad would do: Go to the end of the universe and bring them back home."
Extreme Race,"1,49 €0,99 €*","• Arcade, Carreras, Deportes, Otros",16-10-2021,no brake! Collect coins and buy new vehicles
The Good Life,"33,99 €13,59 €*","• Aventura, Rol (RPG)",15-10-2021,"Enjoy everyday life while solving a murder mystery in Rainy Woods - known as the ""happiest town in the world"" - in this all-new ""Debt Repayment RPG""!"
Alpaca Ball: Allstars,"19,99 €2,49 €*","• Acción, Aventura, Deportes, Fiesta",15-10-2021,¡Fútbol con las alpacas! Gana la copa en este divertidísimo y caótico juego de fiesta basado en la física.
Gleylancer,"5,99 €*","• Acción, Arcade, Disparos (Shooter)",15-10-2021,Una aventura épica entre las estrellas para salvar a su padre.
Ancient Stories: Gods of Egypt,"6,99 €*",• Puzle,15-10-2021,
Aloof,"9,99 €1,99 €*","• Aventura, Estrategia, Puzle, Simulación",15-10-2021,¡Juega como un lindo conejito valiente y protege tus pequeñas islas en este juego de puzles único con adorables animales!
New York Mysteries: High Voltage,"13,99 €*","• Aventura, Puzle",15-10-2021,Sumérgete en una emocionante historia de crimen y resuelve el misterio de un peligroso criminal rodeado de relámpagos!
Battle of Archers,"1,99 €*","• Arcade, Fiesta, Lucha",15-10-2021,
Crysis 2 Remastered,"29,99 €*","• Acción, Acción en primera persona (FPS), Disparos (Shooter)",15-10-2021,"Revive la legendaria campaña de un jugador del clásico shooter en primera persona, Crysis 2, optimizada para los dispositivos actuales en Crysis 2 Remastered."
Crysis 3 Remastered,"29,99 €*","• Acción, Acción en primera persona (FPS), Disparos (Shooter)",15-10-2021,"Vive la experiencia para un jugador del icónico shooter en primera persona, Crysis 3, optimizada para aprovechar los dispositivos actuales en Crysis 3 Remastered."
Hell's High Harmonizers,"9,99 €*","• Aventura, Simulación",15-10-2021,Hell is lively today! A loose life simulation of living in Hell.
Pocket Soccer,"2,49 €*","• Arcade, Deportes, Fiesta, Football Fútbol",15-10-2021,
Crysis Remastered Trilogy,"49,99 €*","• Acción, Acción en primera persona (FPS), Disparos (Shooter)",15-10-2021,"Crysis Remastered Trilogy incluye todas las campañas de un jugador de los legendarios shooters en primera persona Crysis, Crysis 2 y Crysis 3, optimizadas para los dispositivos actuales."
Wild & Horror Pinball,"14,99 €*","• Arcade, Fiesta, Puzle, Simulación",15-10-2021,"Este pack incluye los juegos: Jurassic Pinball, Safari Pinball y Shark Pinball, Halloween Pinball, Werewolf Pinball, Mummy Pinball."
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
,,,Fecha no disponible,
Título no disponible,Precio no disponible,Categoría no disponible,Fecha no disponible,Descripción no disponible
Puzzle 9,"5,99 €*",• Puzle,15-10-2021,"Puzzle 9 seguramente entrenará tu cerebro y aumentará tu poder de memoria con sus 9 juegos de rompecabezas únicos. Mejora tu capacidad de pensamiento y decisión mientras te diviertes, ¡por mucho menos de un euro por juego!"
Henchman Story,"14,99 €*","• Acción, Rol (RPG), Simulación",14-10-2021,"A visual novel where you play as a beleaguered henchman working for a bumbling supervillain, and a superhero satire packed with colourful characters and meaningful choices."
Bonito Days,"8,99 €*","• Arcade, Fiesta, Plataformas",14-10-2021,"Experimenta una tranquila sensación veraniega, relájate con una banda sonora inspirada en el city pop y lánzate con tus amigos a los cielos soleados en Bonito Days."
Mon Amour,"7,99 €*","• Acción, Arcade",14-10-2021,ONE button is all you need in this flappy kissing game! Welcome to a wild world where love comes in all shapes and sizes...
Waifu Discovered 2: Medieval Fantasy,"9,99 €*","• Acción, Arcade, Disparos (Shooter)",14-10-2021,"¡Rescata a encantadoras doncellas de las garras de un hechizo maligno, y conviértelas en tus próximas waifus!"
Aliens Drive Me Crazy,"5,99 €*","• Acción, Arcade, Disparos (Shooter), Plataformas",14-10-2021,"¡Aplasta todo en este loco, caótico, simple, pero desafiante y divertido juego!"
rRootage Reloaded,"4,99 €*","• Acción, Arcade",14-10-2021,Defeat autocreated battleships in this remastered classic shoot em up by Kenta Cho. Featuring 4 different game modes and 160 stages to test your bullet hell skills.
Barbero,"4,99 €1,74 €*","• Acción, Arcade",14-10-2021,"¡Lava y corta el pelo de los perritos, por tu cuenta o con tus amigos!"
Last 4 Alive: Escape From Zombies,"11,99 €*","• Acción, Arcade, Aventura, Disparos (Shooter)",14-10-2021,Single play is a tense story about escaping from the zombie city! Do a battle and play with each other for up to maximum 4 people!
Halloween Jigsaw Puzzles - juego de rompecabezas de halloween para niños y niños pequeños,"14,99 €*","• Educativo, Puzle, Simulación, Tablero",14-10-2021,El divertido y único rompecabezas de Halloween de alta calidad para niños. Contiene una variedad de motivos de miedo para niños. La dificultad es ajustable.
